,z>=0.0,z>=0.5,z>=1.0,z>=1.5,z>=2.0,v3_best,v3_gross,N225_B&H
2015-11-24,0.0007785930558345278,-0.0003,-0.00025801108597202214,0.0,0.0,0.0,0.0,0.0022676311737832577
2015-11-25,-1.3208346212785504e-05,0.00010401837326088207,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0038800989340437297
2015-11-26,-0.0005446418737546127,-0.0005446418737546127,0.0,0.0,0.0,0.0,0.0,0.004878684340551942
2015-11-27,-0.0001748801232202227,-0.00021442206832409917,-0.0,-0.0,-0.0,-0.0,-0.0,-0.003031962472254457
2015-11-30,0.005072389138244391,0.005070346402646123,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0068632652157142315
2015-12-01,0.007998582635033126,0.007998582635033126,0.0,0.0,0.0,0.0,0.0,0.013415879505929595
2015-12-02,-0.00025207406915871014,-0.00023741495165164234,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0037111755611681785
2015-12-03,0.0019820234504106474,0.0019754647507654547,0.0010039610868228463,0.0,0.0,0.0,0.0,8.875111024608806e-05
2015-12-04,-0.002169091357970732,-0.0003,-0.00015246454077712555,-0.0,-0.0,-0.0,-0.0,-0.02183661469441034
2015-12-07,-0.0008173857362278272,-0.0009210041499368212,-0.0009210041499368212,-0.0009210041499368212,-0.0009210041499368212,-0.0009210041499368212,-0.0006210041499368213,0.009929509385563806
2015-12-08,-0.0006959269145073517,-0.0003,-0.0003,-0.0003,-0.0003,-0.0003,-0.0,-0.01043502954205433
2015-12-09,0.0024533926397453127,0.0024656140722572406,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00982574416512838
2015-12-10,-0.00031656907647623615,-0.0001695214192232277,-0.0,-0.0,-0.0,-0.0,-0.0,-0.013186809183590498
2015-12-11,0.010755224132500095,0.010726403730136858,0.009613189495928952,0.0,0.0,0.0,0.0,0.009656850188385135
2015-12-14,-0.00040569151174902837,-0.00040569151174902837,-0.0003745567270938445,-6.14738817685304e-05,-0.0,-6.14738817685304e-05,0.00011301661633647619,-0.018047419430782363
2015-12-15,-0.016665400621139925,-0.016665400621139925,-0.016665400621139925,-0.009440397349889409,-0.0,-0.009440397349889409,-0.009096050206054352,-0.01681472596402822
2015-12-16,-0.010230539480388167,-0.010230539480388167,-0.010230539480388167,-0.010100396126118218,-0.009930539480388167,-0.010100396126118218,-0.009630539480388167,0.02606982454076956
2015-12-17,-0.0011685520229640194,-0.0011685520229640194,-0.0011685520229640194,-0.0011685520229640194,-0.0011685520229640194,-0.0011685520229640194,-0.0005685520229640195,0.015939728226244565
2015-12-18,0.01666978239956911,0.01666978239956911,0.01666978239956911,0.008951157001333943,-0.0003,0.008951157001333943,0.009414703417843718,-0.018950506018605484
2015-12-21,-0.0037419825024542774,-0.0037419825024542774,-0.0021219290141447147,-0.0001635464165097752,0.0,-0.0001635464165097752,0.0,-0.0037279187165590866
2015-12-22,-0.0026031119212417547,-0.0026031119212417547,-0.00015879764172353604,-0.0,-0.0,-0.0,-0.0,-0.0015500254930251867
2015-12-24,-0.009145303299033316,-0.009145303299033316,-0.0,-0.0,-0.0,-0.0,-0.0,-0.005136406552643802
2015-12-25,-0.00034950520154800643,-0.00018379271436560197,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0010978843637338143
2015-12-28,-7.386633239105828e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.005556434870010785
2015-12-29,0.007060360635297777,0.0070680924263066495,0.0070680924263066495,0.0070680924263066495,0.004996977730171581,0.0070680924263066495,0.007368092426306649,0.005769026782660447
2015-12-30,-0.0015834391241435963,-0.0015834391241435963,-0.0003,-0.0003,-0.00021209305547165969,-0.0003,-0.0,0.002712034754543291
2016-01-04,0.0029462438439643024,-0.0002338652202774844,-0.0,-0.0,-0.0,-0.0,-0.0,-0.030615704455294157
2016-01-05,0.0010953318594008696,0.0010457301437925785,0.0010457301437925785,0.0005424898335920324,-0.0,0.0005424898335920324,0.0006981198027993566,-0.004172161413339537
2016-01-06,0.005895019179060088,0.005895019179060088,-0.0003,-0.00015562996920732422,-0.0,-0.00015562996920732422,-0.0,-0.009942292777838202
2016-01-07,-0.020983339868233784,-0.020983339868233784,-0.020831114624053106,-0.020831114624053106,-0.020831114624053106,-0.020831114624053106,-0.020531114624053104,-0.023306745275584295
2016-01-08,-0.00832854387667432,-0.00832854387667432,-0.00832854387667432,-0.00832854387667432,-0.005172858386203719,-0.00832854387667432,-0.007728543876674321,-0.003904856149549274
2016-01-12,0.009366582077838012,0.009366582077838012,-0.0003,-0.0003,-0.00018208252185160427,-0.0003,-0.0,-0.02706526484557059
2016-01-13,0.014776668781970256,0.014776668781970256,0.01281690237540712,0.0,0.0,0.0,0.0,0.028844360799572755
2016-01-14,0.0015136046417773626,-0.0003,-0.00025678915990340237,-0.0,-0.0,-0.0,-0.0,-0.026794509571404945
2016-01-15,0.021189331317079445,0.021121167028924935,0.021121167028924935,0.021121167028924935,0.021121167028924935,0.021121167028924935,0.021421167028924937,-0.005442846711012139
2016-01-18,0.002469455574969017,-0.0003,-0.0003,-0.0003,-0.0003,-0.0003,0.0,-0.01117034121093663
2016-01-19,-0.002161574854984559,0.0,0.0,0.0,0.0,0.0,0.0,0.005473058494327887
2016-01-20,-0.0364274266031743,-0.0363587065570136,-0.0363587065570136,-0.0363587065570136,-0.0363587065570136,-0.0363587065570136,-0.0360587065570136,-0.037081534443876074
2016-01-21,0.026703300473773606,0.026703300473773606,0.026703300473773606,0.026703300473773606,0.015033827289084152,0.026703300473773606,0.027303300473773606,-0.02430099193476709
2016-01-22,-0.03806208227355934,-0.03806208227355934,-0.03806208227355934,-0.03806208227355934,-0.025533829020072108,-0.03806208227355934,-0.03806208227355934,0.05876595279237962
2016-01-25,0.002035505439045071,0.002035505439045071,0.0018302054567139,-0.0003,-0.00020101242579626002,-0.0003,-0.0,0.008985499668481278
2016-01-26,-0.007980116615728127,-0.007980116615728127,-0.006475389624842442,-0.0,-0.0,-0.0,-0.0,-0.023494353132241796
2016-01-27,-0.013269070066380517,-0.013269070066380517,-0.010633616591179632,0.0,0.0,0.0,0.0,0.027232164930811376
2016-01-28,-0.001678006896221728,-0.001678006896221728,-0.0016183795043346184,-0.001378006896221728,-0.0007511397159846679,-0.001378006896221728,-0.0010780068962217282,-0.007135357405677167
2016-01-29,0.02117394067963052,0.02117394067963052,0.02117394067963052,0.02117394067963052,0.021037468101309797,0.02117394067963052,0.02117394067963052,0.027981866822414325
2016-02-01,0.008142869226239626,0.008142869226239626,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.019803843525242115
2016-02-02,0.0018904110359256431,0.0018904110359256431,0.001352395461975664,0.0,0.0,0.0,0.0,-0.006411939742416051
2016-02-03,-0.017497455538621032,-0.017497455538621032,-0.01754826599972096,-0.017797455538621033,-0.014218089568010173,-0.017797455538621033,-0.017497455538621032,-0.0315159586758782
2016-02-04,0.00011180726937175863,-0.0003,-0.0003,-0.0003,-0.00023966498251095178,-0.0003,-0.0,-0.00850780284301611
2016-02-05,-0.0012996504668120936,-0.0014000896221702096,0.0,0.0,0.0,0.0,0.0,-0.013223849795491849
2016-02-08,0.02255993345173041,0.02255993345173041,0.022766764779775538,0.022766764779775538,0.021826884917965077,0.022766764779775538,0.02306676477977554,0.010981893091087214
2016-02-09,0.0046435044331538415,-0.0003,-0.0003,-0.0003,-0.00028761510643824035,-0.0003,-0.0,-0.054036938265388246
2016-02-10,0.00048576032752412925,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.023129660818197895
2016-02-12,0.023474155059993833,0.023468055063624794,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0484159887774851
2016-02-15,-0.050841063113514585,-0.050841063113514585,-0.05107261986272741,-0.03968846935008784,0.0,-0.03968846935008784,-0.03945533972335186,0.07155738706524195
2016-02-16,-0.006967710856821105,-0.006967710856821105,-0.0003,-0.0002331296267359822,0.0,-0.0002331296267359822,0.0,0.00198779530011417
2016-02-17,0.012267768982878423,0.012267768982878423,0.011927291546107725,-0.0,-0.0,-0.0,-0.0,-0.013583125665764917
2016-02-18,-0.003638581930331064,-0.003638581930331064,-0.0036430938007928977,-0.003938581930331064,-0.0028324007144577765,-0.003938581930331064,-0.003638581930331064,0.02276024573344837
2016-02-19,-0.005785569625952402,-0.005785569625952402,-0.005785569625952402,-0.005785569625952402,-0.00570131230424827,-0.005785569625952402,-0.005185569625952402,-0.014177484785978689
2016-02-22,-0.01698090804711223,-0.01698090804711223,-0.015908831797627813,-0.0003,-0.0003,-0.0003,0.0,0.009010982128735634
2016-02-23,0.0054118333794974235,0.0054118333794974235,-0.00028071910270490314,-0.0,-0.0,-0.0,-0.0,-0.0036620829005713507
2016-02-24,0.0036274037986903473,0.0036274037986903473,0.002633174899379,0.0,0.0,0.0,0.0,-0.008488620910284572
2016-02-25,-0.0028759457413905874,-0.0003,-0.00020902558037462293,0.0,0.0,0.0,0.0,0.014108618179580201
2016-02-26,-0.0006468344307606544,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.002978271397340748
2016-02-29,0.017243592634171575,0.017265399801458657,0.017265399801458657,0.017265399801458657,0.017265399801458657,0.017265399801458657,0.01756539980145866,-0.009985563070416204
2016-03-01,0.0038229531772690974,0.0038229531772690974,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.0036657440966956223
2016-03-02,-0.022254415612674338,-0.022254415612674338,-0.021961881803595186,-0.021961881803595186,-0.021210766553750367,-0.021961881803595186,-0.021661881803595184,0.04109543466490906
2016-03-03,0.0035147029800373627,-0.0003,-0.0003,-0.0003,-0.00028973974193247147,-0.0003,0.0,0.012755425149348687
2016-03-04,0.001647055469999929,0.0,0.0,0.0,0.0,0.0,0.0,0.003220437786070729
2016-03-07,-0.006859218180073565,-0.0069562528394046304,-0.00440821461529539,-0.0,-0.0,-0.0,-0.0,-0.0060805363719294014
2016-03-08,0.0011442157740818814,-0.0003,-0.00019011160392235017,-0.0,-0.0,-0.0,-0.0,-0.007578942359708241
2016-03-09,0.0006267613979891191,0.0006990247056554936,0.0006990247056554936,0.0006990247056554936,0.0005476311721399885,0.0006990247056554936,0.0009990247056554935,-0.008398373880611487
2016-03-10,-0.00022078455848436202,-0.0003,-0.0003,-0.0003,-0.0002350265309835339,-0.0003,0.0,0.0126275612893898
2016-03-11,-0.007028781875869718,0.0,0.0,0.0,0.0,0.0,0.0,0.0051339743866853915
2016-03-14,-0.004755236771076528,-0.004860075759145521,-0.004860075759145521,-0.0030727259213049396,0.0,-0.0030727259213049396,-0.002883054438374486,0.017408532820398115
2016-03-15,-0.0009622939571364093,-0.0003,-0.0003,-0.00018967148293045377,-0.0,-0.00018967148293045377,-0.0,-0.006770417784869753
2016-03-16,-0.00036565878418494857,-0.0003973423356597038,-0.0,-0.0,-0.0,-0.0,-0.0,-0.008332097207420452
2016-03-17,-0.01013972328140756,-0.01013972328140756,-0.008411029464491234,-0.0,-0.0,-0.0,-0.0,-0.002242685985531123
2016-03-18,-0.001846928215831171,-0.0003,-0.00024478313136610104,-0.0,-0.0,-0.0,-0.0,-0.01249206157187277
2016-03-22,-0.006918683253420909,-0.006867762577602609,-0.006867762577602609,-0.0035970029828432553,0.0,-0.0035970029828432553,-0.0034398774441165413,0.01935688499834698
2016-03-23,0.002448555033082574,0.002448555033082574,-0.0003,-0.00015712553872671407,-0.0,-0.00015712553872671407,-0.0,-0.002790284823054767
2016-03-24,-0.005627289569519908,-0.005627289569519908,-0.003948987474187938,-0.0,-0.0,-0.0,-0.0,-0.006390830859709151
2016-03-25,8.624720254215147e-06,-0.0003,-0.00021827962759960514,0.0,0.0,0.0,0.0,0.006536689809180984
2016-03-28,-0.00017211558875870818,0.0,0.0,0.0,0.0,0.0,0.0,0.007741050161003349
2016-03-29,-0.005131895140727444,-0.005204773036712179,0.0,0.0,0.0,0.0,0.0,-0.0017998820672585625
2016-03-30,-0.009592059522097815,-0.009592059522097815,-0.0,-0.0,-0.0,-0.0,-0.0,-0.013129942684755203
2016-03-31,0.008605157798144369,0.008605157798144369,-0.0,-0.0,-0.0,-0.0,-0.0,-0.007126683690448554
2016-04-01,-0.024916629052937574,-0.024916629052937574,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03547475834278413
2016-04-04,-0.001535595716259752,-0.001535595716259752,0.0,0.0,0.0,0.0,0.0,-0.002529709221186449
2016-04-05,0.012730177184020412,0.012730177184020412,-0.0,-0.0,-0.0,-0.0,-0.0,-0.02421650385445917
2016-04-06,0.0006819754104653899,0.0006819754104653899,0.00048459301720912314,0.0002765923426029264,-0.0,0.0002765923426029264,0.0004478240769328278,-0.0011097794667894734
2016-04-07,-0.0006722093848470223,-0.0006722093848470223,-0.0006722093848470223,-0.00040106212037804915,0.0,-0.00040106212037804915,-0.0003956979905984919,0.002193999463974805
2016-04-08,0.013425961633697567,0.013425961633697567,-0.0003,-0.00017659586410945867,0.0,-0.00017659586410945867,0.0,0.004551137548769679
2016-04-11,-0.00043884241385938746,-0.0002921983660868174,-0.0,-0.0,-0.0,-0.0,-0.0,-0.004448981546840036
2016-04-12,-0.004130642821966532,0.0,0.0,0.0,0.0,0.0,0.0,0.011279200766661335
2016-04-13,0.000669160666046066,0.0,0.0,0.0,0.0,0.0,0.0,0.028403267692680867
2016-04-14,-0.017226315287649976,-0.01721061795603788,-0.015156829217651019,0.0,0.0,0.0,0.0,0.0323438097731128
2016-04-15,4.4301688962622475e-06,-0.0003,-0.00026420020343895305,0.0,0.0,0.0,0.0,-0.0037266450908464144
2016-04-18,-0.0011141049657123212,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03395525325140614
2016-04-19,0.001222315207552287,0.0,0.0,0.0,0.0,0.0,0.0,0.036771386655193083
2016-04-20,0.0049761264790540265,0.0049969914568391924,-0.0,-0.0,-0.0,-0.0,-0.0,0.0019022622626470032
2016-04-21,-0.010380662231487417,-0.010380662231487417,-0.010560478492779779,-0.005846085781005697,0.0,-0.005846085781005697,-0.005680011323726057,0.02703569763363567
2016-04-22,-0.015694865769133228,-0.015694865769133228,-0.0003,-0.00016607445727963966,0.0,-0.00016607445727963966,0.0,0.012029237226317102
2016-04-25,-0.005913071856243816,-0.005913071856243816,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0075794296282752915
2016-04-26,-0.00016690237714880727,-0.00016727647559244867,-0.0,-0.0,-0.0,-0.0,-0.0,-0.004932622325517055
2016-04-27,-0.0027764969821891,-0.002750057044577204,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0036182822523526115
2016-04-28,-0.041831343467899594,-0.041831343467899594,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0361146181895734
2016-05-02,-0.0016226218203767477,-0.0002823764457660357,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0311214039393799
2016-05-06,0.0011879694112604357,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0025180652554832594
2016-05-09,0.0004082588586557641,0.00034955433338742544,0.0002442916451154193,-0.0,-0.0,-0.0,-0.0,0.006786642390922637
2016-05-10,-0.002162042831602601,-0.0003,-0.00020965980545690517,0.0,0.0,0.0,0.0,0.02153172964035699
2016-05-11,0.008059807354370369,0.008023772228465897,-0.0,-0.0,-0.0,-0.0,-0.0,0.000834298487144336
2016-05-12,0.010775997188513717,0.010775997188513717,0.011039848856599444,0.011039848856599444,0.00666231910848538,0.011039848856599444,0.011339848856599444,0.004061164030713327
2016-05-13,-0.008730789294330186,-0.0003,-0.0003,-0.0003,-0.0001810437587060647,-0.0003,-0.0,-0.014064888044317159
2016-05-16,0.004353577566037448,0.004243730637105226,0.003060402827012531,0.0,0.0,0.0,0.0,0.0033017765449980807
2016-05-17,-0.0010540243496936512,-0.0003,-0.00021634757872616457,0.0,0.0,0.0,0.0,0.011320044830874343
2016-05-18,0.0016071919640651133,0.0017039889303244963,0.0011383685602450134,0.0,0.0,0.0,0.0,-0.00048708491932081266
2016-05-19,-0.0023505224836216526,-0.0003,-0.00020041830201823497,-0.0,-0.0,-0.0,-0.0,0.00011839831139837109
2016-05-20,-0.004501573271677246,-0.004435193458625481,0.0,0.0,0.0,0.0,0.0,0.005387834693755478
2016-05-23,-0.0008035790648749494,-0.0008035790648749494,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0048845776951389475
2016-05-24,0.0018237540263573023,-0.00015056265135433906,-0.0,-0.0,-0.0,-0.0,-0.0,-0.009357165432081427
2016-05-25,6.1003314418519465e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.01567328983653482
2016-05-26,-0.005261649386344875,-0.005195552180963712,-0.0,-0.0,-0.0,-0.0,-0.0,0.0009017731608669255
2016-05-27,-0.00040492208993864697,-0.00016458818004135272,0.0,0.0,0.0,0.0,0.0,0.0037191266375546927
2016-05-30,0.0003720582019620585,0.0,0.0,0.0,0.0,0.0,0.0,0.01385101905715902
2016-05-31,0.0012002248222702642,0.0,0.0,0.0,0.0,0.0,0.0,0.009782092010986343
2016-06-01,-0.00598246949491482,-0.006012335977840361,-0.0,-0.0,-0.0,-0.0,-0.0,-0.01620251328432476
2016-06-02,0.011181663815514518,0.011181663815514518,-0.0,-0.0,-0.0,-0.0,-0.0,-0.02318860212036533
2016-06-03,0.001485635666652376,0.001485635666652376,0.0,0.0,0.0,0.0,0.0,0.004810834306404166
2016-06-06,-0.013151147636224578,-0.013151147636224578,-0.012125796799025517,0.0,0.0,0.0,0.0,-0.003737550203489759
2016-06-07,0.0008652791478766414,0.0008652791478766414,0.00036168368197367286,0.0,0.0,0.0,0.0,0.005755111777334676
2016-06-08,0.003588786925604162,0.003588786925604162,-0.0001655755389156937,0.0,0.0,0.0,0.0,0.009323329230026767
2016-06-09,0.002413597354584054,0.002413597354584054,-0.0,-0.0,-0.0,-0.0,-0.0,-0.009655429791082804
2016-06-10,0.001609064079422511,0.001609064079422511,-0.0,-0.0,-0.0,-0.0,-0.0,-0.004022626070600888
2016-06-13,0.018306530194862138,0.018306530194862138,0.018079106311624536,0.01062591319110774,-0.0,0.01062591319110774,0.010802236837995232,-0.035068193775547374
2016-06-14,-0.009003989777946706,-0.009003989777946706,-0.0003,-0.00017632364688749248,-0.0,-0.00017632364688749248,-0.0,-0.009999244070218571
2016-06-15,-0.005241991438740071,-0.005241991438740071,0.0,0.0,0.0,0.0,0.0,0.003819917909388959
2016-06-16,-0.011324865025912859,-0.00018761200668716558,-0.0,-0.0,-0.0,-0.0,-0.0,-0.030493293623651607
2016-06-17,0.000902139598997212,0.0010221567174918246,-0.0,-0.0,-0.0,-0.0,-0.0,0.010724310624548261
2016-06-20,0.007488576826822111,0.007488576826822111,0.0,0.0,0.0,0.0,0.0,0.023438949616540583
2016-06-21,0.017249283823411714,0.017249283823411714,0.0,0.0,0.0,0.0,0.0,0.012765845262433517
2016-06-22,-0.00036215830411501373,-0.0002804148450518795,-0.0,-0.0,-0.0,-0.0,-0.0,-0.006394329851920899
2016-06-23,-0.0006681736707907554,0.0,0.0,0.0,0.0,0.0,0.0,0.010745231819716095
2016-06-24,-0.08492211631507947,-0.08490031676653478,-0.07927250145410898,-0.0,-0.0,-0.0,-0.0,-0.07921556741101043
2016-06-27,-0.010903508066184408,-0.010903508066184408,-0.010883621867192118,-0.010603508066184408,-0.010603508066184408,-0.010603508066184408,-0.010303508066184408,0.02388910935683075
2016-06-28,-0.015133095507706695,-0.015133095507706695,-0.015133095507706695,-0.015133095507706695,-0.015133095507706695,-0.015133095507706695,-0.015133095507706695,0.0009098893761039228
2016-06-29,0.0022009720739485823,0.0022009720739485823,0.0022009720739485823,0.0022009720739485823,0.0009626316255213243,0.0022009720739485823,0.002800972073948582,0.015903426796240794
2016-06-30,-0.011222833372854013,-0.011222833372854013,-0.00936193318836621,-0.0003,-0.00015145690413822063,-0.0003,-0.0,0.0005839238755984688
2016-07-01,0.00038987407099770946,0.00038987407099770946,0.0004409844410170657,0.0005553375334863801,-0.0,0.0005553375334863801,0.0007968327092725523,0.006841364581320564
2016-07-04,0.01237661479976165,0.01237661479976165,-0.0003,-0.00024149517578617215,0.0,-0.00024149517578617215,0.0,0.0059505469254979015
2016-07-05,-0.0003887626371362614,-0.00027247134363072613,-0.0,-0.0,-0.0,-0.0,-0.0,-0.006748927336848176
2016-07-06,0.0032265553937902286,0.0032938883966711855,0.0032938883966711855,0.003256228210844656,-0.0,0.003256228210844656,0.00355279820521381,-0.018529180399060263
2016-07-07,-0.004794129616236553,-0.004794129616236553,-0.0003,-0.00029656999436915445,-0.0,-0.00029656999436915445,-0.0,-0.006681192876391462
2016-07-08,-0.014369483803839234,-0.014369483803839234,-0.014644729718674176,-0.014644729718674176,-0.011752305758529836,-0.014644729718674176,-0.014344729718674176,-0.01107993609868263
2016-07-11,0.01550908499857982,0.01550908499857982,-0.0003,-0.0003,-0.00024074815959649817,-0.0003,0.0,0.039838526633098725
2016-07-12,0.004988476358459337,0.004988476358459337,0.0,0.0,0.0,0.0,0.0,0.02462502405843847
2016-07-13,-0.006947683376452833,-0.006947683376452833,-0.007126795111056771,-0.007126795111056771,-0.006732289472320838,-0.007126795111056771,-0.0068267951110567715,0.008435775726968187
2016-07-14,-0.009217674350343276,-0.009217674350343276,-0.0003,-0.0003,-0.0002833934202153272,-0.0003,0.0,0.009516163423296753
2016-07-15,0.005612058436509554,0.005612058436509554,0.005405457982413011,0.0,0.0,0.0,0.0,0.006832645654559988
2016-07-19,-0.002472773819368712,-0.0003,-0.00027464220053638233,0.0,0.0,0.0,0.0,0.013666080297633387
2016-07-20,-1.5072952868782502e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024767776546934517
2016-07-21,-0.0029543559420404622,-0.0029673690348339995,-0.0021488605837104756,-0.0,-0.0,-0.0,-0.0,0.007692777815763829
2016-07-22,-0.0013301866020791642,-0.0013301866020791642,-0.00021724907402668442,0.0,0.0,0.0,0.0,-0.010884491426753629
2016-07-25,0.001981803732086435,0.001981803732086435,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0004186463486144376
2016-07-26,-0.0011052188511057883,-0.00028093927915594615,-0.0,-0.0,-0.0,-0.0,-0.0,-0.01427466288614676
2016-07-27,0.008122345320727906,0.008096421230057793,0.008096421230057793,0.004563657168154258,0.0,0.004563657168154258,0.0047327562196417886,0.01719951076025228
2016-07-28,-0.007189049512493995,-0.007189049512493995,-0.007189049512493995,-0.005311963997512393,-0.0,-0.005311963997512393,-0.005261499950644551,-0.011280077746112838
2016-07-29,-0.005670852532201207,-0.0003,-0.0003,-0.00021956309835537298,0.0,-0.00021956309835537298,0.0,0.005609673236889545
2016-08-01,-0.007663899398593927,-0.007786789398189291,0.0,0.0,0.0,0.0,0.0,0.004013453934983646
2016-08-02,0.00034595087245607503,-0.00017014003530790254,-0.0,-0.0,-0.0,-0.0,-0.0,-0.014686444894601913
2016-08-03,0.0019228031246351657,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.018810958266874622
2016-08-04,0.004986917306759159,0.00505304215051835,0.0033687353338293074,0.0,0.0,0.0,0.0,0.010680726123247108
