,Alpha Only (≥2),"Alpha+PCA (≥2,top30%)","Alpha+PCA (≥2,top50%)",Alpha Only (≥3),JP Equal-Weight B&H
2025-03-26,0.0032374018964992867,0.0013352125500213446,0.0035853247330807033,0.0045466469329532595,0.0064468789583762365
2025-03-27,-0.004312074564370143,0.001404123988190876,0.0013696377921057425,0.006915235361638582,-0.0004373387340136696
2025-03-28,-0.005619080777425137,-0.007530067580247034,-0.004969743688333093,-0.00012017811692979145,-0.010347845719277384
2025-03-31,-0.023202570650435943,-0.02601899456983892,-0.026640905975695482,-0.018638027282659942,-0.03456245111019576
2025-04-01,0.006752542157745481,0.010965759729399635,0.009358675959094656,0.008174949053857636,0.0034016568500374405
2025-04-02,-0.013969167405473864,-0.016183097386897334,-0.016448673159126084,-0.014553268589550923,-0.009961132215480801
2025-04-03,-0.010753360806305148,-0.00815072673722262,-0.012329546979062965,-0.008719737845198352,-0.023288945376775436
2025-04-04,-0.019344347516132947,-0.02103206245574484,-0.036089347574033814,-0.0037528959205626504,-0.026105552349509908
2025-04-07,-0.0454938577134889,-0.06681173018727558,-0.05759252326662147,-0.03592126111268832,-0.07464767117155423
2025-04-08,0.03692891026014015,0.024979713433183517,0.03272975708312033,0.028500110730541497,0.05735543136089871
2025-04-09,-0.02024364931363394,-0.014956506596962665,-0.016623280532282805,-0.014486630673079015,-0.03302766023006356
2025-04-10,0.05393804449242795,0.044770877099264056,0.04550607623309732,0.04444232044555662,0.07375475014755033
2025-04-11,-0.01803958303340336,-0.028085681336575886,-0.022707557112553928,-0.026275270847621764,-0.031088276463162135
2025-04-14,0.0045972785393762865,0.01425855998929016,0.008086422990589438,0.01066584395520829,0.007432668002561119
2025-04-15,0.004247369370639809,0.0028971149522641383,0.006722473345007842,0.006372841623699387,0.00818245593524823
2025-04-16,0.002976500161384635,0.007180122461235289,0.004401370262696927,0.003968403744413738,-0.005147023164468687
2025-04-17,0.008405727143328998,0.024176683244935274,0.005772836487683743,0.007166706442189424,0.014149527960941696
2025-04-18,0.020798886686346458,0.030829512001850436,0.0319313445208027,0.035527434345900374,0.01639905275087389
2025-04-21,0.006665858528261076,0.012270445065432685,0.009076320222306207,0.007527708386787798,-0.012630339007720735
2025-04-22,0.007582060376925655,0.007868544305484663,0.009487140643249854,0.008318450715039515,0.005448931265840303
2025-04-23,0.012073849597838257,0.010785924096552936,0.01363330519428884,0.011054738163412674,0.018795607737739587
2025-04-24,-0.014554175357182878,-0.014314955068843643,-0.013014861944654014,-0.012146054894479353,-0.0025345843008864476
2025-04-25,0.005199642217646933,0.0021798213928149466,0.0037188822128353914,0.00547332287641123,0.011086105888629324
2025-04-28,0.010059805881630501,0.004974260015309196,0.007329778764628556,0.005001614434904352,0.009034236915753174
2025-04-30,0.0045296205510322275,0.009456747729660408,0.008580907235458757,0.007102866309077756,0.004176316037503412
2025-05-01,0.00509684200959038,0.006644392822071793,0.004409274936640514,0.005737498592602837,0.006030262659284474
2025-05-02,0.00972676211190259,0.007726067779600115,0.007955282853496566,0.01237517975418296,0.005408729708156149
2025-05-07,0.000492557481898515,-0.0012177273193255365,-0.001316319375295033,-0.002212129924100593,0.00040772609620296537
2025-05-08,-0.005310622523213692,-0.003966215795265063,-0.005464979970233261,-0.005205126630175999,-0.002292578555957486
2025-05-09,0.005536848074758615,0.0033637676094522835,0.009309542599038958,0.014024712854072165,0.010428051453538135
2025-05-12,-0.00876265475768395,-0.002473567585339172,-0.006525189313826,0.005897121415043004,-0.0001513879657718259
2025-05-13,-0.0109046095509799,-0.011820490241168703,-0.007650668548418663,-0.007348784451936883,0.008252712791001232
2025-05-14,-0.008288806585409009,-0.011034914689364028,-0.012439427644171747,-0.008724469993386736,-0.004677807248043662
2025-05-15,-0.0017147610846931132,0.00119987689537742,-0.003021296883185682,-0.0012321081627392717,-0.006995587689517506
2025-05-16,0.007221206720172991,0.0057279538267408555,0.0061237868171595,0.007130101488284014,0.0029662255250024923
2025-05-19,-0.0006207558107350292,-0.0003785945088837688,0.0020017996738297683,-0.0022733680246362024,-0.001799592787837154
2025-05-20,-0.007597839119213277,-0.006924353698862732,-0.006326352610213868,-0.005771137879062343,-0.0026311126619859996
2025-05-21,0.0018343444647998188,0.004606868417828319,0.0036161434699636054,3.7420229284693476e-05,0.003347392269629319
2025-05-22,-0.005989527626543404,-0.004731841757205188,-0.005529941875016363,-0.006257873848899531,-0.0060977278650368935
2025-05-23,0.0016794548091785956,0.0020975292935748917,0.0019030228929768091,0.003084960083243608,0.004872526967446061
2025-05-26,0.0023721396596984978,0.002949854534569711,0.0029545148788128785,0.0038246047104604536,0.0063090888006837155
2025-05-27,-0.000916549512649256,-0.00013489892517211193,0.0011762571506819027,0.0010920566549074996,0.0056037517071488826
2025-05-28,0.004043117462217751,0.0035883331125692317,0.006561050096904424,0.00420939595072734,0.0005109614694356748
2025-05-29,0.005794375133445134,0.0018849773486012732,0.00607293773090455,0.004904057108901867,0.012036649072676415
2025-05-30,0.004721906839074069,0.0023522366647884697,0.003753284463754215,0.0047560011554973755,-0.0008325873921967827
2025-06-02,-0.0037149621324039333,-0.0013282188595463307,-0.006039450057730618,-0.007237308989630417,-0.008939709976011413
2025-06-03,0.003781077638260703,0.003994983483613532,0.004036457943673666,0.004331626040156744,-0.0014357492848062802
2025-06-04,0.0012330150397894665,-0.00022662673640669838,-0.0026758382449572097,-0.0001423148281494338,0.0024702825892603344
2025-06-05,-0.010805822722631538,-0.010720372351171181,-0.010733343754073189,-0.008468340006791433,-0.013778168812266883
2025-06-06,0.006253127126864712,0.005941273256766051,0.006159455326364083,0.004441530374325493,0.005911625766175228
2025-06-09,-0.0005427882491596663,0.0005614180076230546,-0.0007037194256555345,0.0013124025661323134,0.004276241251262302
2025-06-10,0.0012344522731894123,0.003120121372340646,0.0014704181074853915,0.0005925633539066692,0.001575664234150301
2025-06-11,-0.0025580469599004165,-0.002341777817815291,-0.0030524590308699095,-0.004585040164585171,-0.0010223764337898517
2025-06-12,0.0001302931761207344,0.0022721549191722463,-0.0002807604449158349,-0.001677487572471529,-0.0018544767225075313
2025-06-13,-0.0005171188976857662,0.0018287617085100444,-0.0013526152066714264,-0.002892513209073259,-0.0053962568700643455
2025-06-16,0.0029667349828656313,0.002163892930183265,0.006862023835300284,0.005459510379873793,0.0072259204484705275
2025-06-17,-0.0017703949641275033,-0.00037984110798559004,-0.0017806047215689063,-0.0018136610688037867,0.0017328322569316928
2025-06-18,0.007447742001875347,0.00634459667444528,0.005575425267110359,0.005922501118093688,0.007637831309364865
2025-06-19,0.0017040367428324957,0.0013417586315192162,0.0005661892518342589,0.0005428385397001278,-0.004384426571329669
2025-06-20,-0.008405586403271607,-0.006682676981998741,-0.007233520975434096,-0.00916451506289051,-0.007751561021889163
2025-06-23,-0.0036033267496837227,-0.0033753947207681057,-0.0054117974242867805,-0.0032467343417122525,-0.0041500460801370855
2025-06-24,0.0017182274619772665,0.0013517042488767027,0.002114279045944014,0.002814479519240799,0.003271046295046132
2025-06-25,-0.0062108143934132805,-0.005786746722108421,-0.004763933059968509,-0.007428474635634231,-0.0035042957736033343
2025-06-26,0.0070121900530534815,0.002572189288508542,-0.0003203080673245284,0.006610647478746092,0.00880213153664684
2025-06-27,0.005360061218560785,0.0035944917458284016,0.007360660399574672,0.008104431586795748,0.013943009322995224
2025-06-30,0.011203339229008503,0.009338682731350391,0.008276891527166014,0.012037615426058405,0.007862155638000225
2025-07-01,-0.006571419257798393,-0.002040194998557059,-0.0027595895508336645,-0.007049451227615425,-0.0031660502277686543
2025-07-02,0.008104108479340831,0.006074894430710628,0.007408436333451382,0.008402032039775041,0.0056305166310920635
2025-07-03,-0.004254932741053165,-0.003916182254507617,-0.0025259773394914905,-0.005920925434873164,0.0031532110833681097
2025-07-04,-6.964878659309178e-05,-0.00014772638737767702,6.805578929459032e-05,-5.843641938081201e-06,-0.0011806828279567983
2025-07-07,-0.001514387103121059,-0.002147379584433288,-0.0017553912964784492,0.0009092470015249713,-0.0076812946308028734
2025-07-08,-0.0035368854553810064,-0.0014337437831444338,-0.0008255681430365271,-0.00040905331087054886,0.002257889157759646
2025-07-09,0.0030821442105974503,0.006363701253237061,0.004747334655344957,0.0003119623926395521,0.0061626453940961425
2025-07-10,-0.013313212491505421,-0.010676112637465778,-0.010449908635770859,-0.012571151062503618,-0.008256472791859044
2025-07-11,0.00067807379242937,0.0079046086461253,0.00823513921967198,-0.001152153720017119,0.00512134519278441
2025-07-14,0.0017660095325890152,-0.0001263349760225582,-0.0008031310664794605,0.00099136865750723,-9.963222396851023e-05
2025-07-15,0.0033063578097574644,0.0033777418589203143,0.004563719400359928,0.004384567324599686,-1.1440621596932784e-05
2025-07-16,-0.0024153473205041917,-0.0014249042456623215,-0.0025540329949096966,-0.000618155337767016,-0.002738649447048115
2025-07-17,-0.005154874693988356,-0.004836617256622394,-0.005746956605404946,-0.004628250340921657,0.0026465193404561433
2025-07-18,-0.008955446833917007,-0.008772124119193437,-0.007823090742766171,-0.007162597686832928,-0.0010998575472717272
2025-07-22,-0.007191136837531333,-0.010736003120564577,-0.012623893414430994,-0.0027696071637446397,0.004726361701436657
2025-07-23,0.02258149403490045,0.01729746464312706,0.02523538078778901,0.0171701938927738,0.03688412378100926
2025-07-24,0.009645556819594777,0.009205921581783459,0.007134984228249595,0.01040678792835002,0.016232522763225864
2025-07-25,-0.004140512043180809,-0.005424082933967721,-0.005991290118787997,-0.0066263552322286005,-0.010180144151959473
2025-07-28,-0.0028282985248002145,-0.0004743517067798496,0.0010868321586986363,-0.003507671821189664,-0.0038513390184847086
2025-07-29,-0.0022483976886985496,-0.0011714012584390639,-0.0045937871788086,-0.0026508564583759835,-0.009281013118616024
2025-07-30,0.001697090134430501,0.0032615904195063216,-0.0005661352324402706,-0.0007700642467324947,0.0030888167742626027
2025-07-31,0.001454791362740331,0.003135150255803125,0.00032526667374994543,0.0033288055082473394,0.005538668285962836
2025-08-01,0.04595290567925454,0.04216791033428414,0.044856400337713896,0.042858367684793425,0.012933571599234415
2025-08-04,-0.013166752765112236,-0.008107467088341352,-0.007372650272248296,-0.01214133892465388,-0.01101225241974727
2025-08-05,0.002898458317278793,0.003562915500182195,0.004522107235910751,0.00514665432440958,0.00768684249467139
2025-08-06,0.025234318183597865,0.01638896414728654,0.010616709889830456,0.005691379345167824,0.015491397189227343
2025-08-07,0.007455331915518768,0.003501991670750517,0.004113947997009326,0.005834058146445304,0.0071363854275883366
2025-08-08,0.014846521540465262,0.006618473492110975,0.01099184156238867,0.011742926626968358,0.012403989706716231
2025-08-12,0.007210340598000913,0.012941049395230879,0.016071148128818834,0.01043944591634059,0.01576075714265486
2025-08-13,0.0038290423716974787,0.004709944288956582,0.004127115475611679,0.0010442994353541874,0.0050847803529864
2025-08-14,-0.005762868355748326,-0.004739626528828258,-0.005431713339354345,-0.008906234175693695,-0.008296684463301339
2025-08-15,0.013820567718278257,0.021061255459387862,0.017418291008207635,0.009819067398049493,0.020194464871496388
2025-08-18,0.00020621277461131888,0.02263107982173543,0.02103265231254808,0.007190040908523377,0.0029220976133780036
2025-08-19,0.02044783144680478,0.013070073362588544,0.00897892577756017,0.01836657787407665,0.006307572109769007
2025-08-20,0.006526303401874223,0.003720582829981177,0.005379892050676606,0.003134455996359111,-0.00147805953198221
2025-08-21,-0.004561052272992289,-0.00622901026039849,-0.0029626232693464602,-0.003993008736318959,-0.005353511414502881
2025-08-22,0.0014931421351367354,0.0029871244882605356,0.0016196227577415052,0.0007165703326260512,0.005922177068080771
2025-08-25,-0.005468865011399984,-0.0038842252626880135,-0.0032544519705578583,-0.006713479091470307,0.0023312303477827524
2025-08-26,-0.013101799514367882,-0.014136266680221008,-0.01437811914447711,-0.012335752981418022,-0.013862668026467689
2025-08-27,0.001772753107755189,0.0038729743057752215,0.0047016673741181745,0.0016515035581148075,0.002663037730743104
2025-08-28,0.003838688891930512,0.008377513363169534,0.005605954239165509,0.004091893710812679,0.009078538458019599
2025-08-29,-0.006527214312137588,-0.005852431749038581,-0.006425698786691247,-0.004961087980030276,-0.005599274012497691
2025-09-01,0.005764536639635532,0.005692489287504553,0.006403911228834443,0.0033416886058343833,0.0012753875026003864
2025-09-02,0.010463067104817814,0.03803636487475584,0.038919661697304514,0.008118479328753325,0.01039840025367682
2025-09-03,-0.003807375054707191,-0.008737650690333547,-0.004572513054719988,-0.005060322819456562,-0.010467884386047807
2025-09-04,0.008855339270220036,0.010043887074851092,0.005558604452968079,0.007214185558316401,0.010893319146197367
2025-09-05,0.007842136438859093,0.0001591504355345243,0.005995748873650867,0.003237391695716173,0.007115075093719434
2025-09-08,0.010230774600426951,0.013751017913466019,0.006752853104456543,0.004282881789328846,0.012643467044470232
2025-09-09,-0.011093235325951783,-0.009688552601826994,-0.007963251708153743,-0.008174165194157845,-0.008491134453315188
2025-09-10,-0.00045645296347071704,-0.005353848328656001,-0.0002463917212940747,0.0003898544362263116,0.0024212080347716792
2025-09-11,0.0009136345903016306,0.0024270698832863187,-0.0007682268139996721,-0.0010658810927056594,0.0024460277741413534
2025-09-12,0.0010243506387896137,-0.001542308681498999,0.0007666384552524763,0.0008344241594840143,-0.00013939758066552516
2025-09-16,0.001520710127327155,0.018684246499524645,0.004372644593027162,-0.002309213462006358,0.004613275095059068
2025-09-17,-0.003926698925068299,-0.010728266214215177,-0.005530820343143108,-0.002290030108083153,-0.007907613243380528
2025-09-18,-0.0012973829201415113,-0.012563062478109488,-0.002568979954342449,0.001229205102218178,0.0010877360466783489
2025-09-19,-0.006516599718154705,-0.0043081700954873915,-0.005477844269981477,-0.006325535175781284,-0.0023341340327644967
2025-09-22,0.0001648556676592935,-0.004593713558403621,0.0008179981589508628,-0.0025872825820243152,-0.000565636468918709
2025-09-24,0.001513649721115725,0.005384228290153821,0.0011264978791824445,8.603003961133154e-05,0.003542121852718155
2025-09-25,0.0018494889404741532,0.003095364481478942,0.003485781881917562,-0.00328445585850401,0.008228878299666387
2025-09-26,0.0070358843504876286,0.0028784498896411888,0.00922895446556073,0.0034778290548470392,0.004243572733646073
2025-09-29,0.0007840142557189126,-0.011796282633736974,-0.012925692846570216,0.0013123570342610871,-0.007825297892429096
2025-09-30,-0.005705851983301605,-0.005212897605466239,-0.002902096316351648,-0.002796114827546197,0.0007716805902522328
2025-10-01,-0.008702230593481651,-0.007283007565347301,-0.009170079358454156,-0.0051942822969434,-0.010477040148141712
