,v1_gross,v1_net,MOM,MT3,MT3_gross,MT5,MT5_gross,MT5_ema3,MT5_ema5,v2_best,v2_best_gross,Ensemble
2010-09-10,0.007454319672785683,0.002825892548039493,-0.00524816609091383,0.00028981259826597015,0.0018326216398480335,-0.0015972906114022788,-0.0007902999282623242,-0.0005054356544591498,0.0002777955247620966,-0.001008586808800805,-0.00027825532588886986,0.002828094341040843
2010-09-13,0.005113407441995754,0.0010784540262959805,0.0008694914878136119,0.0005818321041749083,0.0021246411457569716,0.0009955296552544813,0.0009955296552544813,-0.0012983139402843714,-0.00038833544366019903,-0.0010382211976777982,-0.0001125357727285602,-0.0008989327394848621
2010-09-14,0.009241164989885935,0.008971722270785944,-0.00042918770765150156,0.004107245389320626,0.004107245389320626,0.002613225342001877,0.002735821784564571,0.00014453058234977843,0.003638527115713377,0.0022125602828701337,0.002311050300816109,-0.0012499284984931766
2010-09-16,-0.005314683116589284,-0.009943110241335474,0.0050416826306953,0.0015816305135726342,0.0017859579178437911,0.0022671305462117525,0.002321019090031751,0.0023986512612565528,0.0029443366862057906,0.00103913887065262,0.0015870590142204205,0.0018684300055733837
2010-09-17,0.005228480374451554,0.0006000532497053637,2.6981330544816485e-05,0.0011558633659477773,0.0012456776056477745,0.0006277654986790118,0.0006816540424990101,0.000833208851637826,0.0005888078839561783,0.0004430872809375104,0.0004430872809375104,0.002915667732606911
2010-09-21,-0.013570346654477065,-0.013570346654477065,0.0033375470646948534,-0.004613263124525686,-0.004523448884825689,-0.008793479611085942,-0.007867794186136704,-0.010013136947751208,-0.010022254996845323,-0.004669964425154024,-0.0037442790002047864,0.0034252515306638447
2010-09-22,-0.004191121991789394,-0.004804104204602864,0.00022095102259698976,-0.0022296144413667986,-0.0006868053997847353,-0.0012050876573409409,-0.0010824912147782467,-0.0011511001437938605,-0.0011100671414112139,-0.0021900176025641998,-0.0012643321776149615,-0.003217680217203837
2010-09-24,0.0014264757268001688,-0.0032019513979460214,0.015480721261607348,-0.0013387289351181227,0.0002040801064639406,-0.0008032373610708737,0.00012244806387836437,-0.0016900124840684328,-0.0010082704621018953,-0.002297590102392657,-0.0013719046774434188,0.008602645749252447
2010-09-27,0.008272015261747843,0.0036435881370016528,0.007018069960502671,0.00028869347696815347,0.0007672073945681311,0.0036129389658196088,0.004538624390768847,0.0018642990105588724,0.0024323642379575185,0.0011268129007858223,0.0020524983257350603,-0.0010093615123369037
2010-09-28,0.0028655156512313123,0.0009655156512313123,0.0014077447159198376,-0.0007224633649191681,-0.0007224633649191681,0.0002824819728702471,0.0004050784154329412,-0.0003190407871443098,-0.0005790280999622578,-0.0009838644969853677,-0.0007549982861950041,0.000586363592314142
2010-09-29,-0.01218667948957091,-0.0168151066143171,0.011541445632508088,0.0023436282240239747,0.002433442463723972,-0.0004866216067034832,0.0004390638182457548,-0.0029153961191348077,-0.002972751696168374,-9.983553219922029e-05,0.0008258498927500177,-0.0009590535519376809
2010-09-30,-0.001181008908800782,-0.005809436033546972,0.009737465154607345,-0.0006543961483063505,-0.00017588223070637288,-0.0004176274164658097,-0.0003637388726458114,-2.9763274602943675e-06,-0.0003540280660832125,0.0002703872038615612,0.0002703872038615612,0.0033006510821262432
2010-10-01,-0.0037010871202697083,-0.0037010871202697083,-0.0037258054299896077,-0.0013235099464565666,-0.0012336957067565694,-0.003564725272238569,-0.002639039847289331,-0.0033614225208709317,-0.0037040075821546223,-0.002334929430816343,-0.001409244005867105,-6.084424494616492e-06
2010-10-04,0.0018115169436859627,0.0015420742245859712,0.020663921836080904,-0.0024665900226578464,-0.000923780981075783,-0.0015862588140801517,-0.0012991504635201652,0.0016838361477743346,0.002391820712889041,0.000824307088912291,0.001749992513861529,0.00010404056593329178
2010-10-05,-0.008370495580359679,-0.012998922705105869,-0.014643069514103777,0.004351865463516995,0.005894674505099058,0.0026111192781101966,0.0035368047030594346,0.000979865939573405,0.00316904944199876,-0.00012294776141289886,0.0008027376635363391,-0.0021174337868191755
2010-10-06,-0.0005564059361206318,-0.005184833060866822,-0.0019527343406187357,-0.00038979604964470076,-0.00018546864537354393,0.0031409461658193282,0.003947936848959283,0.004430233740763878,0.008554761066419423,0.0018953524823351457,0.0028210379072843837,0.002289639397920845
2010-10-07,-0.0031943841185483914,-0.003807366331361862,-0.0037480878827070114,-0.0016651960678063574,-0.0015753818281063602,-0.0023834830843321676,-0.0023295945405121692,-0.0024233536666375412,-0.0029695155450130636,-0.003158334391752485,-0.00305984437380651,-0.00639636558627642
2010-10-08,-0.009591085358028441,-0.014219512482774631,-0.00017786698838286302,0.003573944978004283,0.003573944978004283,0.0012186815618533322,0.00214436698680257,0.001239996188556683,0.008618274255513685,0.00579122449023847,0.005889714508184445,-0.00333513055501643
2010-10-12,0.0041040342584036035,-0.0005243928663425865,-0.007102612504103829,0.001484810786614866,0.0015746250263148631,0.0012187950545861637,0.0012187950545861637,7.657437345776161e-05,0.004001317299879441,0.0027106187025513883,0.0028091087204973634,-0.0035095942241714527
2010-10-13,0.0002681616476187792,-1.2810714812123915e-06,0.0022715574666060025,8.938721587292639e-05,8.938721587292639e-05,-0.0012858221784778291,-0.00036013675352859103,-0.0013154165260373673,-0.000719165342992588,-0.0017462128275687952,-0.0008205274026195572,0.002921678277156729
2010-10-14,0.009913000150788404,0.009300017937974935,0.01651924181766458,0.009438645507894979,0.010981454549477042,0.00639218861591881,0.006514785058481504,0.006356160458408188,0.011700900926833164,0.009752037460462246,0.009752037460462246,0.012309472501522615
2010-10-15,0.003028319647209378,-0.001600107477536812,0.004648374006327233,-0.0009393717036536917,0.0006034373379283717,-0.0005636230221922149,0.000362062402757023,-0.0017337770630846115,-0.0028249540508157706,-0.0020545197454370735,-0.0011288343204878357,0.0008799957301632192
2010-10-18,0.004805450732808994,0.004536008013709003,-0.013494293603990511,5.345297584395843e-05,0.0015962620174260218,-0.0007938253703810058,-0.0007399368265610074,-0.00034151992206086574,-0.0017555524322783933,0.0008395941631950989,0.0017652795881443369,-0.003214230513430801
2010-10-19,-0.0015786742142174974,-0.0062071013389636874,-0.007112899076014638,0.0024112191007938178,0.0026155465050649745,-0.00015890063687502016,-0.00010501209305502184,0.0016804710005958795,0.0013101664949543832,0.0026830657261273246,0.0036087511510765626,-0.003963176628450598
2010-10-20,-0.004549555319055269,-0.009177982443801459,0.004966540952899974,-0.0023524935792824902,-0.0021481661750113335,-0.0023400688541325475,-0.0016472973136309947,-0.0064415051126815465,-0.006652348190367014,-0.0034471438343681793,-0.0025214584094189413,-0.002285997384127857
2010-10-21,0.0003507534618931575,-0.0006540045396517325,-0.0003663248798695985,0.0012038028977563464,0.0012936171374563436,0.0013528995514643402,0.002278584976413578,0.002157709955305846,0.0031617929440192084,0.006238673609431618,0.007164359034380856,0.00655117865125352
2010-10-22,0.003019634328100137,-0.001015319087599636,0.008822484731557601,-0.0023755724963706285,-0.0021712450920994717,-0.0032244304034677778,-0.002417439720327823,-0.005958265027900875,-0.006012153571720873,-0.00396896666186107,-0.00396896666186107,0.0032264421768525746
2010-10-25,0.002952485557755839,0.0023395033449423682,0.0034627071929507433,-0.0002240936494200764,0.0009305255847491781,-0.00033661682246425564,0.0005890686024849824,-0.0023711813449585452,-0.0035103903047795384,0.002940222197966933,0.003038712215912908,0.0014550664814696936
2010-10-26,-0.0028289980723336335,-0.0030984407914336253,0.0023008940344562724,-0.006632687557129586,-0.005089878515547523,-0.0015918904930808143,-0.001538001949260816,0.0011225321745584275,0.0009126150761481194,0.0006560420655237903,0.0015817274904730283,0.004289486759392887
2010-10-27,3.2030190167798775e-05,-0.0002374125289321928,-0.0018704104760735186,0.0006438930301123557,0.0008482204343835126,-0.0005525908434004785,0.00014018069710107408,0.0005498630526726066,-9.021133804328551e-05,-0.0006350366790203272,0.0002906487459289108,-0.0004185010332893611
2010-10-28,-0.0005102993847322895,-0.0005102993847322895,-0.000932852045491931,-0.0005463555479815743,-0.0005463555479815743,-0.00019040172475009033,0.0007352837001991477,-0.0012967661496373242,-0.0009366647319790204,-0.0003542822666602498,0.0005714031582889882,-0.0018871579112058918
2010-10-29,0.0001540499917993903,-0.004474377132946799,-0.01825722697171936,-0.004035843469420769,-0.002493034427838705,-0.0030969366657346052,-0.002289945982594651,-0.000878823868071305,0.0009773992381083654,0.002795991223040196,0.002894481240986171,-0.0016674774417631219
2010-11-01,0.005768548027115128,0.001140120902368938,0.011687252269509242,0.00198132516897068,0.002071139408670677,0.0035851883520078395,0.003639076895827838,0.0035851883520078395,0.002796378821517302,0.0005034866189327755,0.0014291720438820135,0.0055551698074402175
2010-11-02,0.002330569366556289,0.002330569366556289,0.0013290442412103784,0.0006870422158187659,0.000776856455518763,0.0002726748726889678,0.0002726748726889678,0.0002726748726889679,0.00018805324331971646,-0.002600354467857788,-0.002501864449911813,-0.001597863149419548
2010-11-04,-0.002184636973148938,-0.006813064097895128,0.006493126874352965,0.0008156505026623253,0.0009054647423623225,-0.00043558230492564745,0.0004901031200235905,-0.000845597265143125,0.0006982288983392866,-0.0005367893339030998,-0.0004382993159571248,0.0007039232868926317
2010-11-05,0.009667886194801923,0.005039459070055733,0.006750122093413294,0.003916865801451375,0.0040066800411513726,0.0022814115821281297,0.0024040080246908236,0.002133165338299855,0.004457569672713686,0.004114668541965538,0.004213158559911513,0.005710944298980641
2010-11-08,0.0009136538132263009,0.0006442110941263094,0.004200322436000371,0.0014819817368609256,0.0014819817368609256,0.0003289651424578377,0.0012546505674070757,0.00010856328948559923,-0.0006647330802919304,0.0043578441374903425,0.0052835295624395805,0.0011643343505332423
2010-11-09,-0.004462932995744148,-0.004732375714844139,-0.0015843448021044388,-0.005257621103967804,-0.0037148120623857403,-0.001993784851378529,-0.0019398963075585307,-0.00188437871662507,-0.0038575918540183,-0.005078947357843253,-0.004980457339897278,-0.0017087495149159281
2010-11-10,-0.009539959667464298,-0.014168386792210488,-0.016105276331699468,-0.0010507789520268237,0.0004920300895552397,-0.0007913256868225204,0.0001343597381267176,0.002936309140925717,0.006491965226330177,0.0018007804140044513,0.0018007804140044513,-0.0047362153107343985
2010-11-11,-0.0017797322129471092,-0.006408159337693299,-0.008399141100409735,-0.0010486286384389805,-0.0010486286384389805,-0.0020186243562518554,-0.0010929389313026172,-0.002106453894926799,-0.0014787812155552217,-0.002594202331338032,-0.002495712313392057,-0.011225773740190842
2010-11-12,0.007501786937830576,0.002873359813084386,-0.0044618216174574146,0.0011671093796553796,0.002709918421237443,-0.0023341830826284675,-0.0014084976576792293,-0.00794064641133636,-0.007691851250972199,-0.00969016454553457,-0.009591674527588596,-0.0025075417356346633
2010-11-15,0.004148578008300589,0.0035355957954871188,0.0005083948548073808,0.0013828593361001965,0.0013828593361001965,0.0005423915481282619,0.0014680769730774999,0.0008304996825141495,0.000738713191030114,0.0014252211128999602,0.002350906537849198,-2.1285660196443802e-05
2010-11-16,0.0045874244905123995,0.003974442277698929,-0.0007893748441446819,0.003447495088916822,0.004990304130498885,0.002310224837341985,0.003235910262291223,-0.0020585089349822064,-0.002682176760743271,-0.0029840625901755087,-0.0020583771652262707,-0.004930918044948333
2010-11-17,0.01025481761436228,0.005626390489616089,0.002568171933867396,-0.004311493767664192,-0.002768684726082129,-0.002468201518789232,-0.0016612108356492774,-0.001848584615806551,0.0012688378763858709,-6.439740324736887e-05,0.0008612880217018691,0.00038812757987601986
2010-11-18,-0.006530654677745138,-0.011159081802491328,0.00255805258332192,-0.0028814572130835526,-0.002677129808812396,-0.004796941490178749,-0.0038712560652295106,-0.003148278769923745,-0.0008972067430543934,0.000684713840132865,0.001610399265082103,0.0014608512059661799
2010-11-19,-0.002614195480014507,-0.00664914889571428,-0.0031790077190482734,-0.0022511685180340813,-0.0009061840461341569,0.0002628086367976413,0.001069799319937596,0.002435858079850356,0.0003606085032433937,-0.0030500728816309224,-0.0021243874566816844,-0.00992538391134075
2010-11-22,0.00679358522383892,0.0061806030110254494,0.0016485106056334385,0.0023002707929128704,0.002504598197184027,-0.0008591011206875087,6.658430426172927e-05,-0.00190049545903895,-0.0037049216346813837,-0.004241015324190984,-0.003315329899241746,0.0061691879916044605
2010-11-24,-0.00604610455080808,-0.01067453167555427,0.005113196103252249,0.0008721064505091518,0.0008721064505091518,-0.00015644231282855667,-0.00015644231282855667,-0.002460330180326054,-0.003265471211968881,-0.0005301828758027257,-0.00043169285785675066,-0.0011945485379477388
2010-11-25,0.0022708555633875454,-0.0017640978523122278,0.0057314457986301125,0.0007569518544625151,0.0007569518544625151,-0.0010168537220558121,-0.000815902121746834,-0.003473897222129945,-0.0036240457361568688,-0.004339086813769337,-0.0034134013888200998,0.0040628362179221215
2010-11-26,-0.00010786064365135095,-0.0047362877683975405,-0.004262117323834451,-0.00016947218709815982,0.0011755122848017645,-0.00010102431383242392,2.157212873027019e-05,0.0021002945081089394,0.0014427208944454521,0.0018335015052706183,0.0027591869302198563,-0.004196363902159307
2010-11-29,-0.0043900543823767344,-0.004659497101476726,-0.003552051865946146,-0.0017982707946405413,-0.0014633514607922447,-0.001803696301424585,-0.0008780108764753469,0.0011518258214395674,0.0013065553309791708,-0.00021671737145635678,-0.00011822735351038174,0.0011886945353318042
2010-11-30,-0.001535699067063018,-0.005570652482762791,-0.00318471354785607,-0.0011712821117747475,-0.0009669547075035907,-8.116889834387588e-05,-8.116889834387588e-05,-0.0005869112880058471,-0.00015388301527594436,-0.0004482184045043493,-0.00034972838655837423,0.001376762016313857
2010-12-01,0.007456594973631285,0.007187152254531294,0.0070066501401760285,0.0017210796483872399,0.0028756988825564943,0.0007997339045846587,0.0017254193295338967,0.0015924725845450323,0.001411463238334157,0.0020024726560066244,0.0029281580809558624,-0.0001878184793980859
2010-12-02,-0.001402110788973743,-0.006030537913719933,0.006068032621565375,0.0009918884715109596,0.0013268078053592562,-0.0006331095362847935,5.966200421675914e-05,-0.000332773946767233,0.0008733860942881242,0.0006348744731511418,0.0006348744731511418,-0.00042098886580675015
2010-12-03,0.0018824669162110117,-0.0027459602085351783,-0.0007554629277135121,0.0004231615677991804,0.0006274889720703372,-0.0005990424606675746,0.00032664296428166345,-1.1508710429279992e-05,0.0003152102302800436,4.286126627950922e-05,0.00014135128422548428,-0.0016845196083909823
2010-12-06,0.002843569994994777,0.0022305877821813063,0.0021793456972359826,0.0006724526913059495,0.0007622669310059466,0.0008964908824371299,0.0017034815655770845,0.0008137394783117174,0.0014867851544422151,0.0035388577795763543,0.004464543204525592,0.008761728544604594
