,MOM,PCA_PLAIN,PCA_SUB,DOUBLE
2011-07-14,0.005403409077510935,-0.0011665558090238502,-0.002345029816803179,0.0009573833467966345
2011-07-15,-0.003025808584149825,0.0004442169042242485,-0.001099183116233493,-0.001530765153519631
2011-07-19,0.0017831001871248644,0.0005271988330689537,-0.0005855354426526961,0.0007888519478826312
2011-07-20,-0.0011365348811483988,0.0031698112326431715,0.0009637608301763523,0.00146581781442911
2011-07-21,-0.0010886435790872897,0.00250040017144606,-0.0030985609034391848,-0.002924516078273422
2011-07-22,0.004297208579335332,-0.0027504912999087635,-0.00833360665899321,-0.0025929463597792095
2011-07-25,0.003180955300754285,0.0005848068463954578,-0.0031446509623018534,-0.0013153335137612576
2011-07-26,0.0006586408730955284,-0.0008619704656159354,0.0031409118781750675,0.0027012449281403525
2011-07-27,0.0020794383116543363,0.010930083082152754,0.007714251294892427,0.006714328286619756
2011-07-28,-0.0052654360986569065,-0.004716000193344861,0.0016857940573897555,-0.0008488775802051175
2011-07-29,0.005885580387621236,-0.0002197450481280722,0.004720099202030337,0.008671321614032779
2011-08-01,-0.0028260363119563922,-0.0033306291978111744,0.00041575787364007705,-0.0073574858958947815
2011-08-02,0.0011427066822283114,0.0007161415254879565,-0.0010112883574040499,-0.001633699992977957
2011-08-03,-0.0014167415389997775,-0.001542857277598975,-0.00398975338360188,-0.005570704818929961
2011-08-04,0.0003404307959052888,0.0006753099348148605,-0.00042096322000337826,0.0015199995185067538
2011-08-05,-0.0020311816249131585,0.0033822050917509568,-0.002522212880833764,0.0020087060882874493
2011-08-08,0.004443064559429754,-0.0015359645097722694,-0.002730038132300238,0.0038817575493182545
2011-08-09,-0.00920332895909679,0.010204543814669575,0.0028294130994273472,-0.005829403063956301
2011-08-10,0.00026058973887705924,-0.010263059088844817,-0.027614204149120216,-0.03073392432085668
2011-08-11,0.008471538515324496,-0.008950712264134665,-0.014477332035114723,-0.007413010199171777
2011-08-12,0.007351055248845582,-0.01070492364836735,0.00017630235368082392,0.003004205764397954
2011-08-15,-0.0038847973346646464,-0.0028307471334300784,0.00029735969658630824,-0.002692757267090114
2011-08-16,-0.0047444807608549855,-0.001570873086885105,-0.005380395791536152,-0.0040822676226955085
2011-08-17,-0.0007191610492079947,-0.005894619508719078,8.445664600977845e-05,0.0007191421320709454
2011-08-18,0.018105889621240066,-0.008814290305635363,0.009069095934602745,0.015494435279923502
2011-08-19,0.01323360962966593,0.004652001160709807,0.009314415868929449,0.01202289231659016
2011-08-22,0.014628417523985561,-0.001477671201863684,0.008928677212919744,0.009018624208428248
2011-08-23,-0.0003113882418378732,-0.002597530825649663,0.006487237030645798,0.004209343684480058
2011-08-24,0.005471962304164357,-0.009028281442742259,-0.009838887503348336,0.005035305724503392
2011-08-25,-0.02251311949159436,-0.0011594132805313963,-0.017903762676457546,-0.019277589698949608
2011-08-26,-0.011947341417127898,-0.005432553479312929,0.004934858696637279,-0.0032947495812611543
2011-08-29,0.004091386737063107,0.004659860065441789,0.005076802372153777,-0.011949461000603123
2011-08-30,-0.0028215996141620625,-0.003525854385616878,-0.0037451065568166356,-0.000954704681168154
2011-08-31,0.001810149787963944,-0.003424647869235864,-0.000358509875164881,0.002391241360627905
2011-09-01,-0.00547645787540123,0.0007472195164555105,-0.004641866427564057,-0.002917817425603832
2011-09-02,0.0073984920789456066,0.0025171282468599227,0.011063203540710843,0.005512202642318824
2011-09-06,0.01672571796132738,0.007503909428029387,0.012623845074172958,0.015550221999561957
2011-09-07,-0.0011541101125931651,-0.0010481360085410785,-0.006832614247683999,-0.002725621792571705
2011-09-08,0.005322143096485044,-0.00534156750603516,-0.011788958280995198,-0.005177552094440227
2011-09-09,0.010399195065445553,0.0004749747473965948,0.0009490730946974058,0.007989262036058526
2011-09-12,-0.0001955720357571522,0.005045719056534703,0.006269485424355259,0.0007295333951394443
2011-09-13,-0.013532856404436421,0.0070642577864532315,-0.007393496130295251,-0.00938170647007707
2011-09-14,0.008036702037064946,-0.009726434565923148,-0.006633879984190782,-0.007294053761259652
2011-09-15,-0.0033723040901193716,0.004410802202310449,0.0012379592169089017,-0.0011423018100102933
2011-09-16,-0.02050897549862385,0.005470112857395714,0.014921464645100758,-0.004954899602144255
2011-09-20,0.011008021027279801,-0.014026758878535616,0.00707877235355634,0.005299960329578258
2011-09-21,0.0014697724086017994,0.0019247830429676815,-0.001277282358792231,0.0015439042613647797
2011-09-22,0.01056629779099345,-0.0028104495348810323,-0.0006546690962377256,0.00905395616545759
2011-09-26,0.017914033234147777,0.009593665706287148,0.021017216999050726,0.012164421488211133
2011-09-27,-0.008005344088830779,0.012065123945208023,0.012065123945208023,0.011013577633404048
2011-09-28,-0.003965591356726738,0.013601976094046585,0.001485738079196254,0.022222222222222143
2011-09-29,-0.02330444717006368,-0.02059824307939917,-0.020795912801878466,-0.019637888452111455
2011-09-30,0.007615950789406245,-0.004501722302838384,0.003745497382593755,0.006815568137127454
2011-10-03,0.016315851057089326,0.011266484316250925,0.01732458779248298,0.01801621930969957
2011-10-04,0.006371129568097022,0.0015966154593718414,-0.00016346661889485867,0.006310517251449599
2011-10-05,0.012286614947067332,-0.011585744277407307,-0.004576889296889397,-0.0016313452390623318
2011-10-06,0.003222599967645645,0.004497573896163698,0.002139656980845217,0.006844383686489042
2011-10-07,-0.008859436192114867,0.007269090476089146,-0.0007366911926254938,-0.011898804552355518
2011-10-11,-0.006884059577490076,-0.006471547071516115,-0.004722544122204831,-0.004509495727152041
2011-10-12,-0.010149709505902438,-0.00054917155742642,0.005185219945158571,
2011-10-13,-0.006436327255587471,0.004157640443409783,0.01135319561193555,
2011-10-14,-0.0007844631017034811,0.002355712780494335,-0.002164172096533434,-0.00034714339762714156
2011-10-17,-0.004569190451966909,0.0028049107917280216,0.0054586314917008496,-0.00473317284884911
2011-10-18,-0.003444496330081659,0.00371910601451444,0.000875664027354328,-0.0031905470129609407
2011-10-19,0.0025162016956757904,0.0014393379768198765,-0.006981849061284651,-0.000979191491239484
2011-10-20,0.006387667427167299,-0.005147092951643883,0.010058216884694016,0.00626440491025331
2011-10-21,0.000963744618786966,0.003607988089730863,0.00210066090377099,0.01002087898457843
2011-10-24,-0.006557767877987786,0.0009917840533243626,-0.007549682808792047,-0.006710176718641661
2011-10-25,0.0027751957494447145,-0.0036414744553693755,-0.0014807680080464848,
2011-10-26,-0.006155593087295675,0.0016715642691587096,0.004937639665135674,-0.00919394364585746
2011-10-27,-0.026150520195764092,0.0007855574587883,0.025233392458561908,-0.02236256137635273
2011-10-28,-0.0017218394239535194,-0.006649575560567266,-0.006445949193937883,-0.004496562734144245
2011-10-31,-0.0023454032024615933,-0.0013941719846080054,-0.0015135435585061918,
2011-11-01,0.0035337410567704898,-0.0036191633739100174,0.001682673289521053,0.002109842555049838
2011-11-02,0.001244544987449546,0.0066555745126478,0.0034134010361136728,-0.0003045180911170429
2011-11-04,-0.005323766905481841,-0.0021679166560172325,0.005399302964796649,0.010431154381084884
2011-11-07,0.001352475167197964,0.0012955777786447962,0.0019390626439454773,-0.0024919373839614734
2011-11-08,0.011804970709980454,-0.00210577998359751,0.016695145115511956,0.009057820466474586
2011-11-09,0.003147547479230517,-0.0014351262316752325,-0.0006152376308877108,0.0025996635653253624
2011-11-10,0.0006905104260898519,0.0014033446773948468,0.0008300973717262797,-0.0016258481963546882
2011-11-11,0.0019415525441705884,0.0005514034913521426,-0.0037594965791318824,-0.001617114406197342
2011-11-14,-0.001193779213884727,-0.0005151008956578718,0.002738332408474364,0.00017533086743034553
2011-11-15,-0.0013307203557765491,1.5224010439318642e-05,0.0005995151825910262,-0.0038716669473516556
2011-11-16,0.0024825286346866317,0.004082513762814943,-0.0030017917842775745,-8.654743942448917e-05
2011-11-17,-0.008681144724111124,0.003989462846948477,0.006886397456665305,-0.0052124230499486415
2011-11-18,0.006235311311156244,-0.002109847444033397,-0.002625799631067771,0.0044355148348748765
2011-11-21,-0.0008200101233428732,-0.008291919621638177,0.007625575863599909,0.006695809014716299
2011-11-22,-0.00325777912984857,0.001095324428696553,0.013659486685751964,0.00526968759295395
2011-11-25,-0.00885374108982111,-0.003569812467897138,0.005076024209796492,-0.007909484456820126
2011-11-28,0.0071780280532154125,-0.0015378784411365755,-0.014765211776013554,-0.009193156359683574
2011-11-29,-0.0069029173830114305,0.0030628043007071342,0.004583290024887443,-0.0052245511748213735
2011-11-30,-0.0024989139940820417,0.0033654063111527854,0.0015622337610062377,-0.002970297029702973
2011-12-01,-0.0005001942099928991,0.0028490091634999714,0.017144791339751553,0.015660510493830954
2011-12-02,0.0005955488632588101,-0.0016897037708104579,-0.0004495498964745215,-0.00034672299702620166
2011-12-05,-0.004142897057566608,-0.0005729745399995156,-0.0012919596125970268,-0.0024310086334548777
2011-12-06,0.011324147650627258,0.002012967768261587,0.0031604951012452536,0.00776592994030888
2011-12-07,-0.003859004673832378,-0.001774025518104039,0.003651465594373193,-0.0006833058887285581
2011-12-08,0.001989066860346633,0.0002945422789925045,0.0023251728367447155,0.00230861965039178
2011-12-09,-0.009649975572686254,0.005578360209062638,0.003753086478711043,-0.006618906736107743
2011-12-12,-0.0011770561663253076,0.000664572061574331,-0.003074111281255809,-0.00023809523809520394
2011-12-13,-0.0039041203745109774,0.0028980847417554583,0.0005849546170888951,0.0023041474654377594
2011-12-14,-0.000992931452565804,0.0009815629005021532,0.0019498692516088934,0.0
2011-12-15,-0.001885441786383368,0.004973725449903399,0.006044463134244138,0.0013693845089035594
2011-12-16,0.008865673786180662,-0.009596615514292962,0.014554916701122876,0.020451487759789434
2011-12-19,-0.0038008089401928347,0.00019340988986884513,-0.007105611099787846,-0.0031240526753695715
2011-12-20,0.006322557658994299,-0.0039043567599179596,-0.0037222182181227527,0.0017707499647655724
2011-12-21,0.0017260474750203647,0.004397871511778862,0.006168649610635901,0.002440558522986075
2011-12-22,-0.0035596956480741905,-0.006785188441869261,0.002618406885864011,-8.261441547877113e-05
2011-12-27,-0.0027273747837390557,-0.003251938817460154,-0.0005382203467103831,-0.001195774562057376
2011-12-28,-0.002786727209870543,0.0021660112934009934,0.00294456107199097,0.0019163300068867721
2011-12-29,-0.0007378191784527478,0.0015759139598293893,-0.002093650528261093,-0.00037830681909620245
2011-12-30,-0.007356080961580181,-0.005496725451418038,-0.0004884495742994099,-0.006091503242692964
2012-01-04,-0.007935176795103693,0.008949675946109358,0.005655642505063652,-0.006238916480769852
2012-01-05,0.0011441054239482492,0.005209076586497075,-0.00021340716534723513,-0.00041171996507431956
2012-01-06,0.0007190819183766854,0.006903829868594636,0.00447353653033069,0.01078748252778818
2012-01-10,-0.012442590650340101,0.013038817821607162,-0.011450664858528282,-0.011500542861185025
2012-01-11,-0.00106392780933553,0.0010190476771106739,0.001314755576993254,-0.0007838059621480489
2012-01-12,0.004100826635633981,-0.0017069576032700878,-0.004384432531199866,0.0003292322629684418
2012-01-13,0.0005680868684432962,-0.008239694891667492,0.007869548260723124,0.007846036729536343
2012-01-17,-0.00609654118046854,0.005714456153096159,-0.0008884563732355798,-0.0035276527034653156
2012-01-18,0.005188837189645091,0.011846342688359712,-0.009679808173870263,-0.007972601991443173
2012-01-19,-0.004001039607788281,0.0011658657265098738,0.0029475023468785947,0.0019418659758648315
2012-01-20,-0.01137190208724952,-0.008432677879909844,0.00852960885112546,0.006097504431688522
2012-01-23,-0.007084411398137402,0.005408176652748708,0.0018855010575580923,-0.005819345468535926
2012-01-24,-0.003342695266248641,-0.0008145676185812966,8.946511093228522e-05,-0.007743656502176517
2012-01-25,0.008220583734307141,-0.003795276225878341,0.005025947376411332,0.005266106111341136
2012-01-26,-0.007230489881194169,-0.0016706140089259194,0.0030257593232466016,-0.008822125671134199
2012-01-27,-0.001715448168368372,-0.0022626313304382694,-0.0017062024911821184,0.0012315270935960299
2012-01-30,0.00042017786326842277,0.0012864774360285213,-0.004082878000635115,0.0017460543720680928
2012-01-31,0.004033855854555202,-0.007147311031766757,-0.0016556838268434017,0.0011821267999348496
2012-02-01,0.005735411973018856,-0.001592031487325074,-0.005536946610374982,-0.0009657741874621817
2012-02-02,0.01138702200742443,-0.0013438189961877845,-0.008133129354560498,0.0033034449754610396
2012-02-03,-0.0001677055215039136,-0.0014465378561181463,-0.0030540706786233328,-0.00015814563071688253
2012-02-06,-1.0201382458863129e-05,-0.007429728372088329,-0.006393633037878055,-0.0007323682403362675
2012-02-07,-0.004845581054402049,0.007832850418313853,-0.005490265695919238,-0.003934925293057845
2012-02-08,0.009716425981800093,0.007777074022026787,-0.004351029772416593,0.001413363414419877
2012-02-09,-0.0027610519943448205,-0.012458563089036612,-0.004046574953509419,0.002649708210236723
2012-02-10,-0.00878349199601931,-0.01292322041198184,-0.007172312321218644,-0.0069172709698888555
2012-02-13,0.00036082466570561676,0.0007589317334166564,-0.004935414180194031,-0.002360778883558586
2012-02-14,0.0032963807476909853,-0.012578663397730127,-0.0072542696673225,-0.002055093384001435
2012-02-15,0.009169253353405484,0.012944837032066437,-0.004973007926050642,-0.00546059369997598
2012-02-16,-0.0033898170572860486,-0.002586841247577687,-0.0007634529716743054,-0.00683846743577643
2012-02-17,-0.009567077076318941,0.00978597351121957,0.0030906632061312054,-0.00157493807012829
2012-02-21,-0.011786637951265687,0.010217860056574324,-0.003954999372803458,-0.006092505115195886
2012-02-22,0.0010966257800437479,-0.006203459210714657,0.00836648760768588,0.000700232929643419
2012-02-23,0.008058371201250391,0.006576108333677699,-0.0033078855130992623,0.004148806731049309
2012-02-24,0.012377555562923614,-0.00018112459379311403,-0.00889057288140278,0.005157726411933091
2012-02-27,-0.010880067195006138,-0.009498991359282848,0.00610385609208508,-0.00729754766750601
2012-02-28,0.006477257586585794,0.009017003152228687,-0.0008443213102784955,0.00981952800042655
2012-02-29,0.002411059232865509,0.003217130492285647,0.0025873500700080545,0.0008719147620823708
2012-03-01,-0.015873021674223487,-0.005692411741912928,0.010943797253052723,-0.002472767651662617
2012-03-02,0.0023980065835468743,-0.001137635717185881,-0.005348979663935971,-0.0068019337970990305
2012-03-05,-0.005165736236980156,-0.0010129701287662886,0.0032838804622379093,-0.002647361900862251
2012-03-06,-0.008551102985078708,-0.010088837109290183,0.009749139852003208,0.004380995403876579
2012-03-07,0.002853641813616736,-0.000724351074436802,-0.0005412573106437172,-0.0013912566602484414
2012-03-08,0.016438793566697505,1.5116444011531449e-05,0.0038544623256273614,0.008820265230916382
2012-03-09,0.007071283095581205,-0.004839694828370567,-0.010223286802020804,-0.0024603742832401227
2012-03-12,-0.012310126233306674,0.0013213938897212573,0.00561885174285306,0.00042773589382105737
2012-03-13,0.0004896751134289667,0.003207580658485831,0.0022467021409841026,0.002445922010277527
2012-03-14,0.004319668901620743,2.803178452404076e-05,0.0034718138460007267,0.003073622109233043
2012-03-15,-0.0026910389741766406,1.8803876285122985e-05,-0.0016112872770220887,-0.004038493273294033
